GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "41000","Oregon",8,SAEXP1,17,"...","   Transportation services","Millions of current dollars",2720.9,2864.7,3124.0,3296.4,3286.1,3184.3,3310.4,3437.0,3649.3,3945.4,4219.8,4292.0,3967.7,3967.8,4171.8,4338.0,4545.2,4781.7,4940.6,5237.5,5465.3,5799.5,5998.2
 "41000","Oregon",8,SAEXP1,18,"...","   Recreation services","Millions of current dollars",3213.1,3337.3,3663.3,3658.9,3712.3,3793.7,3981.8,4254.4,4534.2,4813.9,5186.0,5344.9,5246.0,5409.6,5535.3,5903.4,6066.8,6381.8,6679.4,7148.5,7512.9,7884.1,8142.1
 "41000","Oregon",8,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",4481.4,4671.4,4998.7,5300.9,5360.9,5566.1,5924.8,6320.8,6842.5,7320.1,7737.0,7903.2,7646.6,7850.9,8213.5,8653.3,9191.5,9782.7,10691.2,11266.6,11971.7,12985.6,13494.3
 "41000","Oregon",8,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",4869.6,5272.6,5592.3,6042.2,5818.3,5814.6,5984.2,6307.1,6817.6,7110.6,7282.1,7470.7,6982.2,7635.7,8023.4,7987.3,8231.7,8713.5,9097.4,9406.9,10077.2,10811.6,11420.7
 "41000","Oregon",8,SAEXP1,21,"...","   Other services","Millions of current dollars",4758.4,5140.3,5385.5,5738.2,5964.3,6084.9,6553.1,6936.4,7205.0,7704.0,7938.4,8285.8,8273.6,8381.0,8594.0,8668.7,8621.1,8909.2,9379.8,10017.5,10563.1,11217.4,12003.2
 "41000","Oregon",8,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",1284.0,1559.0,1658.0,2031.0,2135.0,2362.0,2449.0,2515.0,2396.0,2732.0,2826.0,3310.5,3481.9,3653.3,4008.2,4408.2,4654.0,4845.2,5100.1,5571.5,5775.2,6046.0,6139.2
 "41000","Oregon",8,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",6028.0,6489.0,6796.0,7574.0,7949.0,8621.0,8978.0,9601.0,9845.0,10593.0,11229.0,12112.5,12870.0,13586.3,14447.1,15325.3,15841.0,16599.9,17997.1,19333.0,20303.6,21152.3,22258.6
 "41000","Oregon",8,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",4744.0,4930.0,5138.0,5543.0,5814.0,6259.0,6529.0,7086.0,7449.0,7861.0,8403.0,8802.0,9388.1,9933.0,10438.9,10917.1,11187.0,11754.8,12897.1,13761.5,14528.4,15106.2,16119.4
 "42000","Pennsylvania",2,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",250125.4,263917.2,279759.1,299505.9,313078.6,325009.1,344728.9,364020.9,384412.1,403357.1,421682.7,436138.3,431701.0,448279.6,465885.4,475247.3,485226.4,500211.7,513933.5,528566.8,547597.7,573858.7,595321.0
 "42000","Pennsylvania",2,SAEXP1,2,"..."," Goods","Millions of current dollars",87737.9,91425.3,98512.8,104782.7,107389.1,110487.9,117323.7,123062.3,128027.9,132192.9,136872.4,139386.8,134593.0,140758.4,148224.6,150993.7,152838.6,155100.6,155597.8,158837.4,163463.1,170387.4,175299.9
 "42000","Pennsylvania",2,SAEXP1,3,"...","  Durable goods","Millions of current dollars",30527.5,32808.9,35560.4,37351.4,38676.7,40501.3,42141.5,44298.3,44658.9,44501.4,45479.5,43312.2,41469.0,43431.9,45363.0,46801.4,47637.7,48407.8,49684.0,50725.0,52334.1,54593.5,56465.0
 "42000","Pennsylvania",2,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",12820.5,13839.4,14892.9,15135.9,15929.0,16777.1,17107.6,17581.8,16824.2,15682.0,15960.4,13961.6,13662.7,14948.4,15723.0,16596.8,17287.1,18012.3,19054.2,19377.4,19993.9,20702.6,20683.3
 "42000","Pennsylvania",2,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",6746.0,7115.5,7677.6,8346.4,8680.9,9102.6,9388.5,10091.5,10576.8,10682.2,10813.2,10541.3,9683.7,9843.5,10051.4,10234.1,10366.0,10512.0,11026.2,11599.8,12178.1,12701.2,13315.2
 "42000","Pennsylvania",2,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",7156.4,7783.7,8544.5,9135.6,9506.5,9910.2,10585.8,11310.6,11753.7,12286.0,12577.9,12748.4,12165.9,12413.6,12899.7,13228.4,13121.9,12888.3,12546.6,12540.4,12817.6,13608.6,14741.4
 "42000","Pennsylvania",2,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",3804.6,4070.3,4445.3,4733.4,4560.3,4711.4,5059.7,5314.4,5504.3,5851.2,6128.0,6060.9,5956.6,6226.5,6688.8,6742.2,6862.7,6995.1,7057.0,7207.4,7344.5,7581.1,7725.2
 "42000","Pennsylvania",2,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",57210.4,58616.5,62952.4,67431.3,68712.4,69986.5,75182.2,78764.0,83369.0,87691.5,91392.9,96074.6,93124.0,97326.5,102861.6,104192.3,105200.9,106692.8,105913.8,108112.5,111129.0,115793.9,118834.9
 "42000","Pennsylvania",2,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",20911.8,21254.8,22423.3,23588.0,24175.5,24572.3,26416.1,26831.2,28086.4,29405.7,30953.5,32709.5,32703.1,33120.4,33849.6,34779.0,34939.8,35103.4,35825.5,37013.7,37536.0,38283.8,39100.8
 "42000","Pennsylvania",2,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",10983.6,11395.6,12052.7,12414.4,11956.5,11826.3,12337.8,12379.4,12584.0,12630.8,12643.7,12517.9,12324.2,12755.7,13281.6,13331.3,13467.2,13727.2,13889.7,14169.0,14119.3,14491.6,14544.8
 "42000","Pennsylvania",2,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",6337.2,5580.7,6120.9,7680.9,7512.5,7044.5,8332.3,10244.8,12266.7,13637.1,14653.1,16940.4,12925.2,15146.5,18366.0,18148.4,17592.9,16931.5,13172.5,11905.0,12935.5,14552.7,14066.3
 "42000","Pennsylvania",2,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",18977.8,20385.5,22355.5,23748.0,25067.9,26543.5,28096.1,29308.6,30432.0,32018.0,33142.7,33906.7,35171.6,36303.9,37364.2,37933.7,39201.0,40930.7,43026.1,45024.8,46538.3,48465.7,51122.9
 "42000","Pennsylvania",2,SAEXP1,13,"..."," Services","Millions of current dollars",162387.5,172491.8,181246.3,194723.2,205689.5,214521.2,227405.2,240958.6,256384.2,271164.2,284810.4,296751.5,297108.0,307521.3,317660.8,324253.6,332387.8,345111.0,358335.7,369729.4,384134.6,403471.3,420021.0
 "42000","Pennsylvania",2,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",154728.4,163295.6,171135.2,183647.0,193132.7,201246.1,213476.2,226593.5,241706.0,254736.0,267479.4,277769.9,278047.9,288420.0,297941.5,304055.8,311574.7,323652.2,336957.5,347116.7,360483.9,378335.8,394357.3
 "42000","Pennsylvania",2,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",39256.8,40986.6,42850.2,45737.0,49211.2,50650.3,52809.0,55423.6,59507.6,62489.3,65228.9,67796.8,68502.9,69564.6,71777.9,73537.9,76373.6,80126.0,83951.0,87187.0,90641.0,94511.2,98157.4
 "42000","Pennsylvania",2,SAEXP1,16,"...","   Health care","Millions of current dollars",38887.7,40343.4,41773.8,44095.2,47816.2,51246.5,54685.1,58632.7,62483.7,65677.2,69205.1,72245.1,74417.3,78853.1,81888.0,84014.7,85299.1,88499.2,92321.3,95286.7,98458.2,102841.8,105764.3
 "42000","Pennsylvania",2,SAEXP1,17,"...","   Transportation services","Millions of current dollars",9738.3,10321.1,11014.9,11938.5,12196.9,11898.0,12231.2,12811.3,13188.2,13593.4,13805.5,14078.4,13542.3,13957.9,14851.4,15229.7,15910.3,16598.6,17193.5,17631.6,18215.7,19227.2,19797.0
 "42000","Pennsylvania",2,SAEXP1,18,"...","   Recreation services","Millions of current dollars",10653.5,11369.5,11921.5,12641.6,12907.6,13455.8,14649.2,15662.4,16370.6,17395.2,18579.3,19599.8,20105.2,20768.8,20905.2,21978.3,22939.3,23293.1,24268.2,25283.3,25731.2,26988.7,28522.4
 "42000","Pennsylvania",2,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",13642.5,14216.5,14501.4,15671.7,16210.2,16932.2,17797.1,18844.6,19891.0,20817.9,22176.9,22812.6,22783.0,23875.9,25182.1,26467.9,27465.5,28458.6,29980.2,30915.5,31466.9,32710.7,33585.9
 "42000","Pennsylvania",2,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",20522.9,22132.7,23964.2,26668.2,25943.1,26920.8,28671.8,31271.7,34543.7,36672.8,38544.4,40127.8,37623.3,39479.9,40939.0,40178.6,40640.7,42326.9,43332.3,43180.4,46063.6,48620.4,51164.2
 "42000","Pennsylvania",2,SAEXP1,21,"...","   Other services","Millions of current dollars",22026.9,23925.8,25109.3,26894.8,28847.4,30142.6,32632.7,33947.1,35721.3,38090.2,39939.3,41109.4,41074.0,41919.7,42397.9,42648.6,42946.2,44349.8,45911.0,47632.2,49907.3,53435.8,57366.1
 "42000","Pennsylvania",2,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",7659.1,9196.2,10111.1,11076.1,12556.8,13275.2,13928.9,14365.1,14678.2,16428.2,17331.0,18981.6,19060.0,19101.3,19719.3,20197.7,20813.1,21458.8,21378.2,22612.6,23650.7,25135.5,25663.7
 "42000","Pennsylvania",2,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",27713.0,30038.1,31762.1,33623.2,36742.0,39308.0,40991.0,43392.1,45469.1,48586.1,51367.1,53607.6,54872.9,55968.0,57196.2,58360.8,59788.8,61792.1,63776.0,66403.1,69222.1,72941.5,75767.9
 "42000","Pennsylvania",2,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",20054.0,20841.9,21651.0,22547.0,24185.1,26032.9,27062.1,29027.0,30791.0,32157.9,34036.1,34626.0,35812.9,36866.7,37476.9,38163.0,38975.8,40333.3,42397.8,43790.5,45571.5,47806.0,50104.2
 "44000","Rhode Island",1,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",20605.1,21594.8,22874.8,25120.0,26334.5,27875.5,29896.1,31706.6,33605.1,34961.9,36169.5,36994.6,36555.7,37392.6,38483.1,39218.1,40194.0,41899.9,43553.6,44742.0,46362.9,48315.9,49838.1
 "44000","Rhode Island",1,SAEXP1,2,"..."," Goods","Millions of current dollars",6404.6,6575.8,7294.3,8183.1,8455.9,9012.4,9661.8,10184.7,10743.1,10875.9,10972.7,10819.0,10286.6,10604.4,10971.6,11197.2,11488.4,12060.1,12345.1,12614.7,13302.5,14085.5,14490.8
 "44000","Rhode Island",1,SAEXP1,3,"...","  Durable goods","Millions of current dollars",1835.4,1970.8,2227.7,2510.4,2635.2,2920.9,3125.2,3268.6,3355.1,3368.6,3300.0,3014.9,2842.7,2932.2,3014.7,3078.4,3178.4,3315.8,3431.5,3501.5,3644.9,3808.1,3892.6
 "44000","Rhode Island",1,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",749.5,835.0,930.7,1042.5,1108.5,1230.6,1299.4,1275.4,1249.7,1155.4,1132.3,958.8,938.2,999.7,1023.8,1047.3,1098.6,1179.6,1225.2,1212.8,1251.1,1322.0,1314.4
 "44000","Rhode Island",1,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",405.3,428.5,485.2,557.4,581.3,662.9,706.0,760.5,788.6,809.7,778.1,718.6,646.9,652.8,667.7,693.1,706.1,737.3,770.6,825.2,895.8,945.7,988.0
 "44000","Rhode Island",1,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",437.4,449.8,516.4,572.7,618.9,679.5,732.8,808.1,871.6,916.4,876.2,836.1,777.7,774.7,788.2,786.4,802.7,802.1,807.8,825.1,843.3,869.4,904.5
 "44000","Rhode Island",1,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",243.2,257.5,295.4,337.8,326.6,347.9,387.1,424.6,445.2,487.1,513.5,501.3,479.8,505.0,535.1,551.6,571.0,596.8,627.9,638.4,654.7,671.0,685.7
 "44000","Rhode Island",1,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",4569.1,4605.0,5066.6,5672.7,5820.6,6091.5,6536.6,6916.1,7388.0,7507.2,7672.7,7804.1,7444.0,7672.2,7956.9,8118.8,8310.0,8744.3,8913.6,9113.2,9657.6,10277.4,10598.2
 "44000","Rhode Island",1,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",1707.6,1724.7,1840.0,2001.7,2037.5,2161.2,2248.9,2340.7,2436.0,2535.6,2642.0,2690.6,2675.3,2704.6,2770.1,2834.3,2918.8,3055.8,3155.2,3248.1,3368.8,3517.4,3594.3
 "44000","Rhode Island",1,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",761.2,773.6,860.5,951.1,914.9,934.7,971.5,1029.4,1050.9,1084.1,973.6,934.4,853.4,875.8,902.6,954.4,956.1,981.4,991.1,999.6,999.9,1029.2,1036.7
 "44000","Rhode Island",1,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",534.2,464.6,501.9,622.9,624.5,605.6,793.4,883.5,1022.8,1027.7,1053.4,1195.1,880.2,958.9,1140.9,1109.7,1144.6,1149.1,909.2,827.1,930.2,1121.7,1105.1
 "44000","Rhode Island",1,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",1566.2,1642.1,1864.1,2097.0,2243.7,2390.0,2522.8,2662.4,2878.3,2859.9,3003.7,2984.0,3035.0,3132.9,3143.4,3220.4,3290.5,3557.9,3858.1,4038.4,4358.7,4609.1,4862.1
 "44000","Rhode Island",1,SAEXP1,13,"..."," Services","Millions of current dollars",14200.5,15019.0,15580.4,16937.0,17878.6,18863.0,20234.2,21521.9,22862.1,24086.1,25196.7,26175.7,26269.0,26788.3,27511.5,28020.9,28705.6,29839.8,31208.5,32127.3,33060.5,34230.4,35347.3
 "44000","Rhode Island",1,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",13473.5,14146.0,14680.4,15932.9,16784.6,17658.0,18933.2,20203.9,21460.0,22564.0,23592.7,24450.3,24575.1,25120.0,25799.0,26233.0,26842.7,27964.1,29348.1,30192.9,31088.2,32209.0,33314.7
 "44000","Rhode Island",1,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",4067.5,4254.0,4483.5,4785.6,5155.1,5305.9,5592.2,5906.9,6392.7,6828.4,7137.5,7540.9,7626.4,7645.9,7820.9,7930.8,8122.4,8413.9,8858.7,9050.8,9246.0,9568.9,9797.4
 "44000","Rhode Island",1,SAEXP1,16,"...","   Health care","Millions of current dollars",3521.0,3697.6,3608.5,3853.8,4057.6,4444.2,4742.0,5126.4,5427.2,5705.4,6004.4,6283.4,6520.9,6672.7,6819.2,6961.7,7015.6,7309.9,7659.1,7782.1,7885.9,8024.8,8356.9
 "44000","Rhode Island",1,SAEXP1,17,"...","   Transportation services","Millions of current dollars",589.5,638.0,679.0,772.5,797.8,765.7,842.5,895.4,951.6,950.0,974.4,966.5,939.2,955.7,1019.0,1042.6,1105.8,1161.3,1220.3,1281.3,1347.9,1430.8,1483.6
 "44000","Rhode Island",1,SAEXP1,18,"...","   Recreation services","Millions of current dollars",699.5,714.5,743.4,830.4,890.7,915.7,997.5,1073.5,1165.7,1268.6,1349.6,1429.3,1449.3,1516.0,1519.8,1576.8,1634.8,1708.6,1774.8,1847.6,1928.1,1964.7,2003.1
 "44000","Rhode Island",1,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",1340.9,1371.8,1524.7,1684.0,1755.9,1878.2,2017.3,2134.4,2219.9,2292.5,2362.7,2393.9,2368.2,2475.9,2590.8,2719.1,2834.6,3039.9,3308.5,3558.6,3749.4,4017.5,4262.1
 "44000","Rhode Island",1,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",1328.9,1440.8,1581.9,1785.7,1740.5,1825.1,1965.5,2147.3,2293.5,2360.2,2417.0,2441.3,2273.8,2412.1,2532.1,2567.2,2639.7,2759.8,2873.3,2916.4,3063.6,3170.5,3228.5
 "44000","Rhode Island",1,SAEXP1,21,"...","   Other services","Millions of current dollars",1926.3,2029.3,2059.4,2221.0,2387.2,2523.2,2776.4,2920.0,3009.3,3158.9,3347.2,3395.1,3397.2,3441.6,3497.1,3434.7,3489.9,3570.8,3653.4,3756.0,3867.4,4031.9,4183.2
 "44000","Rhode Island",1,SAEXP1,22,"...","  Final consumption expenditures of nonprofit institutions serving households (NPISHs)","Millions of current dollars",727.0,873.0,900.0,1004.0,1094.0,1205.0,1301.0,1318.0,1402.0,1522.0,1604.0,1725.3,1693.9,1668.3,1712.5,1788.0,1862.9,1875.7,1860.4,1934.4,1972.2,2021.5,2032.6
 "44000","Rhode Island",1,SAEXP1,23,"...","   Gross output of nonprofit institutions","Millions of current dollars",2400.0,2623.0,2680.0,2861.0,3055.0,3328.0,3600.0,3776.0,3940.0,4193.0,4389.0,4591.2,4669.5,4754.7,4868.9,5012.4,5181.4,5246.0,5346.4,5445.2,5520.3,5614.7,5790.8
 "44000","Rhode Island",1,SAEXP1,24,"...","   Less: Receipts from sales of goods and services by nonprofit institutions","Millions of current dollars",1673.0,1750.0,1780.0,1857.0,1961.0,2123.0,2299.0,2458.0,2538.0,2671.0,2785.0,2865.9,2975.5,3086.4,3156.4,3224.4,3318.5,3370.3,3486.0,3510.8,3548.1,3593.3,3758.2
 "45000","South Carolina",5,SAEXP1,1,"...","Personal consumption expenditures","Millions of current dollars",66902.6,71108.5,76268.5,81492.0,84606.4,88171.5,93124.7,99820.0,107016.3,114139.8,120671.2,125313.1,123775.0,129331.3,134637.8,138760.6,144278.6,151105.8,156308.1,163229.1,170139.4,178612.8,185731.4
 "45000","South Carolina",5,SAEXP1,2,"..."," Goods","Millions of current dollars",27197.1,28678.6,31546.8,33459.7,33778.6,34631.1,36685.0,39790.3,43074.4,45789.8,47838.5,48512.7,45950.7,48736.8,51492.9,53147.6,55186.7,57233.8,57625.4,59452.2,61909.5,65115.5,67414.7
 "45000","South Carolina",5,SAEXP1,3,"...","  Durable goods","Millions of current dollars",9295.9,10167.6,11281.6,11818.0,11743.3,12148.9,12699.3,13618.1,14422.8,15066.3,15684.8,14296.9,13014.4,13765.7,14165.9,14834.3,15789.8,16568.2,17650.4,18645.8,19547.1,20270.7,21033.2
 "45000","South Carolina",5,SAEXP1,4,"...","   Motor vehicles and parts","Millions of current dollars",4147.8,4538.1,5000.2,5202.6,5220.6,5524.6,5539.2,5528.8,5599.6,5552.0,5754.0,4826.4,4409.7,4932.1,5156.2,5619.9,6044.6,6362.2,6925.3,7238.6,7550.6,7719.5,7776.1
 "45000","South Carolina",5,SAEXP1,5,"...","   Furnishings and durable household equipment","Millions of current dollars",2199.3,2388.9,2663.1,2844.6,2746.1,2780.9,2944.7,3317.6,3583.1,3847.7,3868.4,3505.5,3061.2,3112.1,3135.6,3247.3,3483.5,3728.1,3975.3,4257.7,4545.9,4813.1,5047.8
 "45000","South Carolina",5,SAEXP1,6,"...","   Recreational goods and vehicles","Millions of current dollars",1897.5,2105.9,2366.4,2458.5,2484.0,2461.1,2666.5,3051.2,3475.0,3678.9,3854.0,3762.6,3377.1,3468.6,3520.1,3567.1,3771.3,3861.2,4009.8,4333.8,4536.7,4725.8,5062.8
 "45000","South Carolina",5,SAEXP1,7,"...","   Other durable goods","Millions of current dollars",1051.4,1134.6,1251.9,1312.2,1292.6,1382.4,1548.9,1720.6,1765.1,1987.6,2208.5,2202.4,2166.3,2253.0,2354.1,2399.9,2490.4,2616.8,2740.0,2815.6,2913.9,3012.3,3146.6
 "45000","South Carolina",5,SAEXP1,8,"...","  Nondurable goods","Millions of current dollars",17901.2,18511.0,20265.2,21641.8,22035.3,22482.2,23985.8,26172.1,28651.5,30723.6,32153.7,34215.8,32936.3,34971.1,37326.9,38313.3,39396.9,40665.6,39975.0,40806.3,42362.4,44844.8,46381.5
 "45000","South Carolina",5,SAEXP1,9,"...","   Food and beverages purchased for off-premises consumption","Millions of current dollars",6772.8,7078.9,7582.2,7874.2,8076.9,8047.2,8224.9,8911.6,9738.5,10097.9,10651.6,11493.8,11798.0,12153.5,12376.8,12579.5,13053.8,13741.6,14081.5,14514.8,14673.4,15334.4,15798.4
 "45000","South Carolina",5,SAEXP1,10,"...","   Clothing and footwear","Millions of current dollars",3561.7,3687.1,3938.0,3903.3,3870.7,3997.7,4247.7,4509.3,4329.9,4575.5,4693.7,4649.7,4488.0,4568.6,4708.7,4817.4,4886.6,5094.1,5211.6,5394.2,5598.5,5917.4,6189.7
 "45000","South Carolina",5,SAEXP1,11,"...","   Gasoline and other energy goods","Millions of current dollars",2439.7,2202.8,2450.0,3170.7,2980.7,2908.8,3495.2,4178.3,5193.8,6042.1,6381.3,7290.5,5390.4,6460.9,8023.8,8231.6,8171.6,7792.5,5890.0,5306.5,5846.5,6632.6,6409.4
 "45000","South Carolina",5,SAEXP1,12,"...","   Other nondurable goods","Millions of current dollars",5127.0,5542.2,6295.0,6693.5,7106.9,7528.6,8018.0,8572.9,9389.3,10008.1,10427.1,10781.8,11259.9,11788.0,12217.6,12684.8,13284.8,14037.5,14791.9,15590.8,16243.9,16960.4,17984.0
 "45000","South Carolina",5,SAEXP1,13,"..."," Services","Millions of current dollars",39705.5,42430.0,44721.8,48032.2,50827.8,53540.3,56439.6,60029.7,63942.0,68350.0,72832.7,76800.4,77824.3,80594.5,83144.9,85613.0,89091.9,93872.0,98682.8,103777.0,108229.8,113497.3,118316.7
 "45000","South Carolina",5,SAEXP1,14,"...","  Household consumption expenditures (for services)","Millions of current dollars",38885.4,41371.9,43695.8,46838.2,49217.9,51675.3,54642.7,58380.7,62384.9,66435.9,70774.7,74369.5,75552.3,78475.2,80868.5,83009.2,86194.0,90761.7,95740.9,100631.8,104915.5,109963.3,114728.9
 "45000","South Carolina",5,SAEXP1,15,"...","   Housing and utilities","Millions of current dollars",10881.0,11561.9,12170.3,12982.3,13793.2,14356.9,15014.9,15816.3,17099.1,18132.9,19136.5,20069.5,20727.5,21557.9,22171.4,22808.9,23701.5,25031.7,26545.1,28092.0,29170.1,30514.4,31792.8
 "45000","South Carolina",5,SAEXP1,16,"...","   Health care","Millions of current dollars",9772.0,10296.7,10831.1,11657.0,12826.5,13977.9,14856.8,15931.0,17024.2,18082.3,19309.7,20635.3,21626.7,22399.7,22999.0,23409.9,24249.3,25580.8,26466.5,27455.4,28154.8,29352.5,30325.2
 "45000","South Carolina",5,SAEXP1,17,"...","   Transportation services","Millions of current dollars",1650.6,1805.2,2041.3,2177.6,2188.3,2169.1,2255.0,2411.5,2510.2,2534.8,2625.2,2669.4,2534.8,2584.7,2719.3,2756.4,2967.8,3204.0,3430.4,3705.7,3902.9,4070.8,4267.7
 "45000","South Carolina",5,SAEXP1,18,"...","   Recreation services","Millions of current dollars",2899.3,2985.8,3150.5,3193.4,3094.0,3125.8,3312.1,3577.1,3706.4,3901.8,4162.2,4441.2,4406.9,4573.0,4649.2,4900.2,5115.7,5298.3,5682.9,5968.0,6316.0,6572.6,6800.0
 "45000","South Carolina",5,SAEXP1,19,"...","   Food services and accommodations","Millions of current dollars",5036.8,5259.3,5603.3,5932.7,5994.9,6267.2,6735.5,7280.0,7811.2,8382.8,8858.4,9115.1,9025.3,9428.7,9867.7,10402.2,10871.3,11416.5,12361.0,13245.1,13755.3,14294.6,14969.4
 "45000","South Carolina",5,SAEXP1,20,"...","   Financial services and insurance","Millions of current dollars",3623.5,3913.8,4325.4,4954.4,4772.9,4851.4,5075.8,5625.0,6146.7,6680.4,7349.8,7826.1,7503.6,7956.3,8365.6,8672.4,9158.2,9682.9,10095.1,10307.0,11129.1,12026.6,12820.6
